"Designer ID","Linesheet ID","Linesheet Name","Linesheet Code","Collection Styles Comment","Start Ship Date","End Ship Date","Minimum Delivery Window (in Days)","Season Year ID","Season Name","Season Year","Season Code","Joor Style ID","Style Number","Style Name",Identifier,"Style Order","Fabrication ID",Fabrication,"Fabrication Code","Silhouette ID",Silhouette,"Silhouette Code",Materials,Description,"Heel Height","Source Of Materials","Contains Fur?","Best Seller","Size ID","Size Name","Size Code","Size Active?","Size Description","Size Order","Sizes Run","Casepack Multiplier","Casepack ID","Model Height",Measurements,"Country Of Origin","Minimum Style Quantity",Label,"Label Value","Style Color ID","Color Name","Color Code","Style Color Order","Minimum Style Color Quantity","Style Color Comment","Style Price ID_1","Price Type ID_1","Wholesale Currency_1","Price Type Label_1","Wholesale Price_1","Retail Currency_1","Suggested Retail Price_1",UPC,Gender,Category1,Category2,"Division ID","Division Name","Division Code","Style Image ID_1","Style Image Filename_1","Style Image URL_1","Style Image ID_2","Style Image Filename_2","Style Image URL_2","Style Image ID_3","Style Image Filename_3","Style Image URL_3","Style Image ID_4","Style Image Filename_4","Style Image URL_4","Style Image ID_5","Style Image Filename_5","Style Image URL_5","Style Image ID_6","Style Image Filename_6","Style Image URL_6","Style Image ID_7","Style Image Filename_7","Style Image URL_7","Style Image ID_8","Style Image Filename_8","Style Image URL_8","Style Image ID_9","Style Image Filename_9","Style Image URL_9","Style Image ID_10","Style Image Filename_10","Style Image URL_10","Style Image ID_11","Style Image Filename_11","Style Image URL_11","Style Image ID_12","Style Image Filename_12","Style Image URL_12","Style Image ID_13","Style Image Filename_13","Style Image URL_13","Style Image ID_14","Style Image Filename_14","Style Image URL_14","Style Color Image ID","Swatch ID","Swatch Filename","Swatch URL","Style Badge ID","Badge ID","Badge Name"
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915761,H26-22247,"ORIA CONTRAST TOP",H26-22247,3,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800916,6,6,X,6,2,1,,,,,CN,,,,107627222,MIST/IVORY,,0,0,,118184075,6413,AUD,AUD,100.00,AUD,220.00,9339433961857,Womens,Apparel,Tops,,,,731597413,4DsCYyfiQ4q5-s9OL5TswQ_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/4DsCYyfiQ4q5-s9OL5TswQ_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_1.jpg,731601825,"H26-22247_ORIA CONTRAST TOP_MISTIVORY.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22247_ORIA CONTRAST TOP_MISTIVORY.jpg",731597414,NUyh6bgkTSOPK5OLWUySAw_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/NUyh6bgkTSOPK5OLWUySAw_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_2.jpg,731597415,BzUZsbLiS6iXGONUGpDZSA_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/BzUZsbLiS6iXGONUGpDZSA_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088860,-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915761,H26-22247,"ORIA CONTRAST TOP",H26-22247,3,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800917,8,8,X,8,3,1,,,,,CN,,,,107627222,MIST/IVORY,,0,0,,118184075,6413,AUD,AUD,100.00,AUD,220.00,9339433961864,Womens,Apparel,Tops,,,,731597413,4DsCYyfiQ4q5-s9OL5TswQ_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/4DsCYyfiQ4q5-s9OL5TswQ_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_1.jpg,731601825,"H26-22247_ORIA CONTRAST TOP_MISTIVORY.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22247_ORIA CONTRAST TOP_MISTIVORY.jpg",731597414,NUyh6bgkTSOPK5OLWUySAw_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/NUyh6bgkTSOPK5OLWUySAw_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_2.jpg,731597415,BzUZsbLiS6iXGONUGpDZSA_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/BzUZsbLiS6iXGONUGpDZSA_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088860,-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915761,H26-22247,"ORIA CONTRAST TOP",H26-22247,3,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800918,10,10,X,10,4,1,,,,,CN,,,,107627222,MIST/IVORY,,0,0,,118184075,6413,AUD,AUD,100.00,AUD,220.00,9339433961871,Womens,Apparel,Tops,,,,731597413,4DsCYyfiQ4q5-s9OL5TswQ_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/4DsCYyfiQ4q5-s9OL5TswQ_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_1.jpg,731601825,"H26-22247_ORIA CONTRAST TOP_MISTIVORY.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22247_ORIA CONTRAST TOP_MISTIVORY.jpg",731597414,NUyh6bgkTSOPK5OLWUySAw_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/NUyh6bgkTSOPK5OLWUySAw_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_2.jpg,731597415,BzUZsbLiS6iXGONUGpDZSA_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/BzUZsbLiS6iXGONUGpDZSA_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088860,-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915761,H26-22247,"ORIA CONTRAST TOP",H26-22247,3,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800919,12,12,X,12,5,1,,,,,CN,,,,107627222,MIST/IVORY,,0,0,,118184075,6413,AUD,AUD,100.00,AUD,220.00,9339433961888,Womens,Apparel,Tops,,,,731597413,4DsCYyfiQ4q5-s9OL5TswQ_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/4DsCYyfiQ4q5-s9OL5TswQ_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_1.jpg,731601825,"H26-22247_ORIA CONTRAST TOP_MISTIVORY.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22247_ORIA CONTRAST TOP_MISTIVORY.jpg",731597414,NUyh6bgkTSOPK5OLWUySAw_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/NUyh6bgkTSOPK5OLWUySAw_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_2.jpg,731597415,BzUZsbLiS6iXGONUGpDZSA_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/BzUZsbLiS6iXGONUGpDZSA_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088860,-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915761,H26-22247,"ORIA CONTRAST TOP",H26-22247,3,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800920,14,14,X,14,6,1,,,,,CN,,,,107627222,MIST/IVORY,,0,0,,118184075,6413,AUD,AUD,100.00,AUD,220.00,9339433961895,Womens,Apparel,Tops,,,,731597413,4DsCYyfiQ4q5-s9OL5TswQ_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/4DsCYyfiQ4q5-s9OL5TswQ_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_1.jpg,731601825,"H26-22247_ORIA CONTRAST TOP_MISTIVORY.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22247_ORIA CONTRAST TOP_MISTIVORY.jpg",731597414,NUyh6bgkTSOPK5OLWUySAw_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/NUyh6bgkTSOPK5OLWUySAw_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_2.jpg,731597415,BzUZsbLiS6iXGONUGpDZSA_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/BzUZsbLiS6iXGONUGpDZSA_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088860,-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915761,H26-22247,"ORIA CONTRAST TOP",H26-22247,3,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800921,16,16,X,16,7,1,,,,,CN,,,,107627222,MIST/IVORY,,0,0,,118184075,6413,AUD,AUD,100.00,AUD,220.00,9339433961901,Womens,Apparel,Tops,,,,731597413,4DsCYyfiQ4q5-s9OL5TswQ_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/4DsCYyfiQ4q5-s9OL5TswQ_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_1.jpg,731601825,"H26-22247_ORIA CONTRAST TOP_MISTIVORY.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22247_ORIA CONTRAST TOP_MISTIVORY.jpg",731597414,NUyh6bgkTSOPK5OLWUySAw_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/NUyh6bgkTSOPK5OLWUySAw_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_2.jpg,731597415,BzUZsbLiS6iXGONUGpDZSA_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/BzUZsbLiS6iXGONUGpDZSA_H26-22247_ORIA_CONTRAST_TOP_MISTIVORY_3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088860,-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915706,H26-13668,"ORIA MINI DRESS",H26-13668,4,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800536,4,4,X,4,1,1,,,,,CN,,,,107627160,MIST/IVORY,,0,0,,118183910,6413,AUD,AUD,127.27,AUD,280.00,9339433957218,Womens,Apparel,Dresses,,,,731600835,"H26-13668_ORIA MINI DRESS_MISTIVORY.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13668_ORIA MINI DRESS_MISTIVORY.jpg",731597339,gsJ5AGnxRW-FH8_YVjLfBA_H26-13668_ORIA_MINI_DRESS_MISTIVORY_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/gsJ5AGnxRW-FH8_YVjLfBA_H26-13668_ORIA_MINI_DRESS_MISTIVORY_1.jpg,731597340,QW0thjslRpGHixzetmilvw_H26-13668_ORIA_MINI_DRESS_MISTIVORY_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/QW0thjslRpGHixzetmilvw_H26-13668_ORIA_MINI_DRESS_MISTIVORY_2.jpg,731597341,c4L22y3tT526IXH7nCay4w_H26-13668_ORIA_MINI_DRESS_MISTIVORY_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/c4L22y3tT526IXH7nCay4w_H26-13668_ORIA_MINI_DRESS_MISTIVORY_3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088860,-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915706,H26-13668,"ORIA MINI DRESS",H26-13668,4,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800537,6,6,X,6,2,1,,,,,CN,,,,107627160,MIST/IVORY,,0,0,,118183910,6413,AUD,AUD,127.27,AUD,280.00,9339433957225,Womens,Apparel,Dresses,,,,731600835,"H26-13668_ORIA MINI DRESS_MISTIVORY.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13668_ORIA MINI DRESS_MISTIVORY.jpg",731597339,gsJ5AGnxRW-FH8_YVjLfBA_H26-13668_ORIA_MINI_DRESS_MISTIVORY_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/gsJ5AGnxRW-FH8_YVjLfBA_H26-13668_ORIA_MINI_DRESS_MISTIVORY_1.jpg,731597340,QW0thjslRpGHixzetmilvw_H26-13668_ORIA_MINI_DRESS_MISTIVORY_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/QW0thjslRpGHixzetmilvw_H26-13668_ORIA_MINI_DRESS_MISTIVORY_2.jpg,731597341,c4L22y3tT526IXH7nCay4w_H26-13668_ORIA_MINI_DRESS_MISTIVORY_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/c4L22y3tT526IXH7nCay4w_H26-13668_ORIA_MINI_DRESS_MISTIVORY_3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088860,-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915706,H26-13668,"ORIA MINI DRESS",H26-13668,4,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800538,8,8,X,8,3,1,,,,,CN,,,,107627160,MIST/IVORY,,0,0,,118183910,6413,AUD,AUD,127.27,AUD,280.00,9339433957232,Womens,Apparel,Dresses,,,,731600835,"H26-13668_ORIA MINI DRESS_MISTIVORY.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13668_ORIA MINI DRESS_MISTIVORY.jpg",731597339,gsJ5AGnxRW-FH8_YVjLfBA_H26-13668_ORIA_MINI_DRESS_MISTIVORY_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/gsJ5AGnxRW-FH8_YVjLfBA_H26-13668_ORIA_MINI_DRESS_MISTIVORY_1.jpg,731597340,QW0thjslRpGHixzetmilvw_H26-13668_ORIA_MINI_DRESS_MISTIVORY_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/QW0thjslRpGHixzetmilvw_H26-13668_ORIA_MINI_DRESS_MISTIVORY_2.jpg,731597341,c4L22y3tT526IXH7nCay4w_H26-13668_ORIA_MINI_DRESS_MISTIVORY_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/c4L22y3tT526IXH7nCay4w_H26-13668_ORIA_MINI_DRESS_MISTIVORY_3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088860,-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915706,H26-13668,"ORIA MINI DRESS",H26-13668,4,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800539,10,10,X,10,4,1,,,,,CN,,,,107627160,MIST/IVORY,,0,0,,118183910,6413,AUD,AUD,127.27,AUD,280.00,9339433957249,Womens,Apparel,Dresses,,,,731600835,"H26-13668_ORIA MINI DRESS_MISTIVORY.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13668_ORIA MINI DRESS_MISTIVORY.jpg",731597339,gsJ5AGnxRW-FH8_YVjLfBA_H26-13668_ORIA_MINI_DRESS_MISTIVORY_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/gsJ5AGnxRW-FH8_YVjLfBA_H26-13668_ORIA_MINI_DRESS_MISTIVORY_1.jpg,731597340,QW0thjslRpGHixzetmilvw_H26-13668_ORIA_MINI_DRESS_MISTIVORY_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/QW0thjslRpGHixzetmilvw_H26-13668_ORIA_MINI_DRESS_MISTIVORY_2.jpg,731597341,c4L22y3tT526IXH7nCay4w_H26-13668_ORIA_MINI_DRESS_MISTIVORY_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/c4L22y3tT526IXH7nCay4w_H26-13668_ORIA_MINI_DRESS_MISTIVORY_3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088860,-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915706,H26-13668,"ORIA MINI DRESS",H26-13668,4,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800540,12,12,X,12,5,1,,,,,CN,,,,107627160,MIST/IVORY,,0,0,,118183910,6413,AUD,AUD,127.27,AUD,280.00,9339433957256,Womens,Apparel,Dresses,,,,731600835,"H26-13668_ORIA MINI DRESS_MISTIVORY.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13668_ORIA MINI DRESS_MISTIVORY.jpg",731597339,gsJ5AGnxRW-FH8_YVjLfBA_H26-13668_ORIA_MINI_DRESS_MISTIVORY_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/gsJ5AGnxRW-FH8_YVjLfBA_H26-13668_ORIA_MINI_DRESS_MISTIVORY_1.jpg,731597340,QW0thjslRpGHixzetmilvw_H26-13668_ORIA_MINI_DRESS_MISTIVORY_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/QW0thjslRpGHixzetmilvw_H26-13668_ORIA_MINI_DRESS_MISTIVORY_2.jpg,731597341,c4L22y3tT526IXH7nCay4w_H26-13668_ORIA_MINI_DRESS_MISTIVORY_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/c4L22y3tT526IXH7nCay4w_H26-13668_ORIA_MINI_DRESS_MISTIVORY_3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088860,-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915706,H26-13668,"ORIA MINI DRESS",H26-13668,4,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800541,14,14,X,14,6,1,,,,,CN,,,,107627160,MIST/IVORY,,0,0,,118183910,6413,AUD,AUD,127.27,AUD,280.00,9339433957263,Womens,Apparel,Dresses,,,,731600835,"H26-13668_ORIA MINI DRESS_MISTIVORY.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13668_ORIA MINI DRESS_MISTIVORY.jpg",731597339,gsJ5AGnxRW-FH8_YVjLfBA_H26-13668_ORIA_MINI_DRESS_MISTIVORY_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/gsJ5AGnxRW-FH8_YVjLfBA_H26-13668_ORIA_MINI_DRESS_MISTIVORY_1.jpg,731597340,QW0thjslRpGHixzetmilvw_H26-13668_ORIA_MINI_DRESS_MISTIVORY_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/QW0thjslRpGHixzetmilvw_H26-13668_ORIA_MINI_DRESS_MISTIVORY_2.jpg,731597341,c4L22y3tT526IXH7nCay4w_H26-13668_ORIA_MINI_DRESS_MISTIVORY_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/c4L22y3tT526IXH7nCay4w_H26-13668_ORIA_MINI_DRESS_MISTIVORY_3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088860,-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915706,H26-13668,"ORIA MINI DRESS",H26-13668,4,,,,,,,"93% Polyester 7% Spandex",,,,,N,131800542,16,16,X,16,7,1,,,,,CN,,,,107627160,MIST/IVORY,,0,0,,118183910,6413,AUD,AUD,127.27,AUD,280.00,9339433957270,Womens,Apparel,Dresses,,,,731600835,"H26-13668_ORIA MINI DRESS_MISTIVORY.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13668_ORIA MINI DRESS_MISTIVORY.jpg",731597339,gsJ5AGnxRW-FH8_YVjLfBA_H26-13668_ORIA_MINI_DRESS_MISTIVORY_1.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/gsJ5AGnxRW-FH8_YVjLfBA_H26-13668_ORIA_MINI_DRESS_MISTIVORY_1.jpg,731597340,QW0thjslRpGHixzetmilvw_H26-13668_ORIA_MINI_DRESS_MISTIVORY_2.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/QW0thjslRpGHixzetmilvw_H26-13668_ORIA_MINI_DRESS_MISTIVORY_2.jpg,731597341,c4L22y3tT526IXH7nCay4w_H26-13668_ORIA_MINI_DRESS_MISTIVORY_3.jpg,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/c4L22y3tT526IXH7nCay4w_H26-13668_ORIA_MINI_DRESS_MISTIVORY_3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088860,-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/-pcIHPG7SuS2LO9rvP5ajQ_IVORY_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915791,H26-22293,"ORIA LAYERED TOP",H26-22293,5,,,,,,,"93% Polyester 7% Spandex",,,,,N,131801120,4,4,X,4,1,1,,,,,CN,,,,107627257,"RUBY RED/FLAME",,0,0,,118184165,6413,AUD,AUD,90.91,AUD,200.00,9339433964315,Womens,Apparel,Tops,,,,731820078,"H26-22293_ORIA LAYERED TOP_RUBY REDFLAME_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22293_ORIA LAYERED TOP_RUBY REDFLAME_1.jpg",731820074,"H26-22293_ORIA LAYERED TOP_RUBY REDFLAME.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22293_ORIA LAYERED TOP_RUBY REDFLAME.jpg",731820081,"H26-22293_ORIA LAYERED TOP_RUBY REDFLAME_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22293_ORIA LAYERED TOP_RUBY REDFLAME_2.jpg",731820073,"H26-22293_ORIA LAYERED TOP_RUBY REDFLAME_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22293_ORIA LAYERED TOP_RUBY REDFLAME_3.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731299854,o0lItizjQtC6KS_OwKdB9g_FLAME_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/o0lItizjQtC6KS_OwKdB9g_FLAME_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915791,H26-22293,"ORIA LAYERED TOP",H26-22293,5,,,,,,,"93% Polyester 7% Spandex",,,,,N,131801121,6,6,X,6,2,1,,,,,CN,,,,107627257,"RUBY RED/FLAME",,0,0,,118184165,6413,AUD,AUD,90.91,AUD,200.00,9339433964322,Womens,Apparel,Tops,,,,731820078,"H26-22293_ORIA LAYERED TOP_RUBY REDFLAME_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22293_ORIA LAYERED TOP_RUBY REDFLAME_1.jpg",731820074,"H26-22293_ORIA LAYERED TOP_RUBY REDFLAME.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22293_ORIA LAYERED TOP_RUBY REDFLAME.jpg",731820081,"H26-22293_ORIA LAYERED TOP_RUBY REDFLAME_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22293_ORIA LAYERED TOP_RUBY REDFLAME_2.jpg",731820073,"H26-22293_ORIA LAYERED TOP_RUBY REDFLAME_3.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22293_ORIA LAYERED TOP_RUBY REDFLAME_3.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731299854,o0lItizjQtC6KS_OwKdB9g_FLAME_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/o0lItizjQtC6KS_OwKdB9g_FLAME_swatch.png,,,
